date,rate
2/24/2016,14590
2/25/2016,14815
2/26/2016,14674
2/29/2016,14483
3/1/2016,14567
3/2/2016,14619
3/3/2016,14645
3/4/2016,14922
3/7/2016,14861
3/8/2016,14794
3/9/2016,14558
3/10/2016,14651
3/11/2016,14728
3/14/2016,14661
3/15/2016,14486
3/16/2016,14621
3/17/2016,15005
3/18/2016,14908
3/19/2016,14913
3/21/2016,14832
3/22/2016,14807
3/23/2016,14796
3/24/2016,14707
3/25/2016,14883
3/28/2016,15001
3/29/2016,15054
3/30/2016,15122
3/31/2016,15172
4/1/2016,15149
4/4/2016,14935
4/5/2016,14922
4/6/2016,14922
4/7/2016,14875
4/8/2016,14927
4/11/2016,15043
4/12/2016,15195
4/13/2016,15167
4/14/2016,15052
4/15/2016,15174
4/18/2016,15338
4/19/2016,15426
4/20/2016,15302
4/21/2016,15175
4/22/2016,15019
4/25/2016,15067
4/26/2016,15116
4/27/2016,15180
4/28/2016,15281
4/29/2016,15310
4/30/2016,15233
5/2/2016,15434
5/3/2016,15299
5/4/2016,15323
5/5/2016,15133
5/6/2016,14997
5/9/2016,14857
5/10/2016,14908
5/11/2016,14946
5/12/2016,14958
5/13/2016,14853
5/16/2016,14944
5/17/2016,14928
5/18/2016,14810
5/19/2016,14838
5/20/2016,14853
5/23/2016,14821
5/24/2016,14823
5/25/2016,14757
5/26/2016,14863
5/27/2016,14742
5/30/2016,14791
5/31/2016,14932
6/1/2016,15055
6/2/2016,15110
6/3/2016,15334
6/6/2016,15213
6/7/2016,15279
6/8/2016,15642
6/9/2016,15655
6/10/2016,15494
6/13/2016,15451
6/14/2016,15323
6/15/2016,15485
6/16/2016,15538
6/17/2016,15459
6/19/2016,15431
6/20/2016,15625
6/21/2016,15735
6/22/2016,15635
6/23/2016,15846
6/24/2016,15550
6/27/2016,15400
6/28/2016,15556
6/29/2016,15584
6/30/2016,15701
7/1/2016,15714
7/2/2016,15726
7/4/2016,15790
7/5/2016,15764
7/6/2016,15599
7/7/2016,15887
7/8/2016,16045
7/9/2016,16043
7/11/2016,15846
7/12/2016,16038
7/13/2016,15911
7/14/2016,15690
7/15/2016,15757
7/16/2016,15759
7/18/2016,15413
7/19/2016,15508
7/20/2016,15268
7/21/2016,15355
7/22/2016,15417
7/25/2016,15341
7/26/2016,15525
7/27/2016,15480
7/28/2016,15563
7/29/2016,15723
7/30/2016,15710
8/1/2016,15733
8/2/2016,15774
8/3/2016,15771
8/4/2016,15754
8/5/2016,15742
8/8/2016,15682
8/9/2016,15674
8/10/2016,15974
8/11/2016,15837
8/12/2016,15771
8/15/2016,15808
8/16/2016,15977
8/17/2016,15929
8/18/2016,15941
8/19/2016,15962
8/22/2016,15954
8/23/2016,16009
8/24/2016,16067
8/25/2016,16029
8/26/2016,16013
8/27/2016,16018
8/28/2016,15991
8/29/2016,15915
8/30/2016,15923
8/31/2016,15873
9/1/2016,15921
9/2/2016,16056
9/5/2016,16055
9/6/2016,16147
9/7/2016,16356
9/8/2016,16289
9/9/2016,16104
9/11/2016,16128
9/12/2016,16121
9/13/2016,15922
9/14/2016,15926
9/15/2016,16062
9/16/2016,16045
9/17/2016,16052
9/19/2016,16004
9/20/2016,16115
9/21/2016,16061
9/22/2016,16086
9/23/2016,15896
9/24/2016,15901
9/26/2016,15961
9/27/2016,16055
9/28/2016,15989
9/29/2016,15897
9/30/2016,15871
10/3/2016,16045
10/4/2016,15729
10/5/2016,15762
10/6/2016,15770
10/7/2016,15649
10/10/2016,15676
10/11/2016,15579
10/12/2016,15502
10/13/2016,15508
10/14/2016,15605
10/15/2016,15603
10/17/2016,15724
10/18/2016,15859
10/19/2016,15884
10/20/2016,15839
10/21/2016,15736
10/22/2016,15731
10/24/2016,15678
10/25/2016,15728
10/26/2016,15720
10/27/2016,15686
10/28/2016,15636
10/31/2016,15678
11/1/2016,15778
11/2/2016,15993
11/3/2016,16048
11/4/2016,16041
11/7/2016,16145
11/8/2016,16231
11/9/2016,16269
11/10/2016,15850
11/11/2016,15635
11/12/2016,15653
11/13/2016,15639
11/14/2016,15726
11/15/2016,15648
11/16/2016,15876
11/17/2016,15638
11/18/2016,15565
11/19/2016,15582
11/21/2016,15696
11/22/2016,15674
11/23/2016,15682
11/24/2016,15699
11/25/2016,15741
11/26/2016,15740
11/28/2016,15805
11/29/2016,15825
11/30/2016,15773
12/1/2016,15768
12/2/2016,15911
12/5/2016,15853
12/6/2016,15945
12/7/2016,15985
12/8/2016,16241
12/9/2016,15869
12/10/2016,15871
12/11/2016,15848
12/12/2016,15968
12/13/2016,16011
12/14/2016,16074
12/15/2016,15755
12/16/2016,15821
12/17/2016,15559
12/19/2016,15542
12/20/2016,15476
12/21/2016,15418
12/22/2016,15465
12/23/2016,15386
12/26/2016,15390
12/27/2016,15422
12/28/2016,15506
12/29/2016,15551
12/30/2016,15548
1/2/2017,15527
1/3/2017,15459
1/4/2017,15478
1/5/2017,15486
1/6/2017,15504
1/9/2017,15485
1/10/2017,15521
1/11/2017,15584
1/12/2017,15827
1/13/2017,15819
1/16/2017,15741
1/17/2017,15984
1/18/2017,15899
1/19/2017,15962
1/20/2017,15818
1/22/2017,15859
1/23/2017,15989
1/24/2017,16124
1/25/2017,16223
1/26/2017,16173
1/27/2017,16129
1/28/2017,16129
1/29/2017,16144
1/30/2017,16148
1/31/2017,16135
2/1/2017,16172
2/2/2017,16491
2/3/2017,16186
2/4/2017,16189
2/6/2017,16235
2/7/2017,16207
2/8/2017,16046
2/9/2017,16076
2/10/2017,16033
2/11/2017,16032
2/13/2017,16075
2/14/2017,16119
2/15/2017,16112
2/16/2017,16091
2/17/2017,16148
2/18/2017,16172
2/20/2017,16115
2/21/2017,16093
2/22/2017,16031
2/23/2017,16503
2/24/2017,16415
2/25/2017,16231
2/27/2017,16363
2/28/2017,16321
3/1/2017,15924
3/2/2017,15864
3/3/2017,16090
3/4/2017,15686
3/5/2017,15680
3/6/2017,15949
3/7/2017,15628
3/8/2017,15525
3/9/2017,15439
3/10/2017,15420
3/13/2017,15533
3/14/2017,15576
3/15/2017,15613
3/16/2017,15573
3/17/2017,15719
3/18/2017,15701
3/20/2017,15821
3/21/2017,15783
3/22/2017,15760
3/23/2017,15763
3/24/2017,15762
3/27/2017,15789
3/28/2017,15758
3/29/2017,15786
3/30/2017,15771
3/31/2017,15712
4/3/2017,15666
4/4/2017,15518
4/5/2017,15569
4/6/2017,15588
4/7/2017,15704
4/8/2017,15511
4/10/2017,15764
4/11/2017,15757
4/12/2017,15854
4/13/2017,15837
4/14/2017,15648
4/17/2017,15622
4/18/2017,15656
4/19/2017,15763
4/20/2017,15676
4/21/2017,15667
4/24/2017,15658
4/25/2017,15496
4/26/2017,15424
4/27/2017,15421
4/28/2017,15418
4/29/2017,15427
5/1/2017,15541
5/2/2017,15565
5/3/2017,15439
5/4/2017,15316
5/5/2017,15423
5/8/2017,15514
5/9/2017,15459
5/10/2017,15280
5/11/2017,15309
5/12/2017,15227
5/15/2017,15360
5/16/2017,15320
5/17/2017,15409
5/18/2017,15447
5/19/2017,15413
5/20/2017,15406
5/22/2017,15634
5/23/2017,15732
5/24/2017,15687
5/25/2017,15683
5/26/2017,15856
5/29/2017,15809
5/30/2017,15791
5/31/2017,15794
6/1/2017,15800
6/2/2017,15878
6/3/2017,15872
6/5/2017,15923
6/6/2017,16015
6/7/2017,15995
6/8/2017,16116
6/9/2017,16080
6/12/2017,16109
6/13/2017,16086
6/14/2017,16192
6/15/2017,16093
6/16/2017,16191
6/19/2017,16242
6/20/2017,16217
6/21/2017,16182
6/22/2017,16252
6/23/2017,16244
6/24/2017,16252
6/25/2017,16248
6/26/2017,16292
6/27/2017,16156
6/28/2017,16327
6/29/2017,16310
6/30/2017,16385
7/3/2017,16332
7/4/2017,16324
7/5/2017,16262
7/6/2017,16545
7/7/2017,16561
7/8/2017,16317
7/10/2017,16237
7/11/2017,16059
7/12/2017,16295
7/13/2017,16370
7/14/2017,16360
7/17/2017,16262
7/18/2017,16456
7/19/2017,16492
7/20/2017,16390
7/21/2017,16660
7/24/2017,16661
7/25/2017,16620
7/26/2017,16699
7/27/2017,16836
7/28/2017,16755
7/31/2017,16645
8/1/2017,16631
8/2/2017,16554
8/3/2017,16627
8/4/2017,16739
8/7/2017,16481
8/8/2017,16482
8/9/2017,16429
8/10/2017,16218
8/11/2017,16293
8/14/2017,16354
8/15/2017,16207
8/16/2017,16277
8/17/2017,16263
8/18/2017,16351
8/21/2017,16328
8/22/2017,16287
8/23/2017,16162
8/24/2017,16131
8/25/2017,16068
8/28/2017,16168
8/29/2017,16356
8/30/2017,16201
8/31/2017,15999
9/1/2017,16096
9/4/2017,16047
9/5/2017,16233
9/6/2017,16137
9/7/2017,16180
9/8/2017,16309
9/11/2017,16319
9/12/2017,16263
9/13/2017,16363
9/14/2017,16164
9/15/2017,16324
9/18/2017,16265
9/19/2017,16373
9/20/2017,16579
9/21/2017,16296
9/22/2017,16451
9/25/2017,16326
9/26/2017,16125
9/27/2017,16159
9/28/2017,16159
9/29/2017,16196
10/2/2017,16117
10/3/2017,16058
10/4/2017,16035
10/5/2017,15967
10/6/2017,15834
10/7/2017,15830
10/9/2017,15821
10/10/2017,15792
10/11/2017,15833
10/12/2017,15986
10/13/2017,16044
10/16/2017,16077
10/17/2017,16047
10/18/2017,15954
10/19/2017,15704
10/20/2017,15612
10/23/2017,15620
10/24/2017,15442
10/25/2017,15379
10/26/2017,15509
10/27/2017,15414
10/30/2017,15379
10/31/2017,15430
11/1/2017,15442
11/2/2017,15452
11/3/2017,15500
11/6/2017,15493
11/7/2017,15424
11/8/2017,15558
11/9/2017,15529
11/10/2017,15462
11/11/2017,15462
11/13/2017,15399
11/14/2017,15284
11/15/2017,15470
11/16/2017,15322
11/17/2017,15251
11/18/2017,15251
11/20/2017,15285
11/21/2017,15299
11/22/2017,15280
11/23/2017,15412
11/24/2017,15302
11/27/2017,15535
11/28/2017,15493
11/29/2017,15395
11/30/2017,15211
12/1/2017,15408
12/2/2017,15408
12/4/2017,15354
12/5/2017,15434
12/6/2017,15416
12/7/2017,15286
12/8/2017,15249
12/9/2017,15249
12/11/2017,15479
12/12/2017,15561
12/13/2017,15596
12/14/2017,15706
12/15/2017,15704
12/18/2017,15661
12/19/2017,15555
12/20/2017,15647
12/21/2017,15681
12/22/2017,15695
12/25/2017,15688
12/26/2017,15724
12/27/2017,15808
12/28/2017,15865
12/29/2017,15830
12/30/2017,15861
1/1/2018,15817
1/2/2018,15881
1/3/2018,15859
1/4/2018,16001
1/5/2018,16065
1/8/2018,16077
1/9/2018,15971
1/10/2018,16192
1/11/2018,16117
1/12/2018,16130
1/13/2018,16130
1/15/2018,16312
1/16/2018,16206
1/17/2018,16305
1/18/2018,16331
1/19/2018,16351
1/20/2018,16351
1/22/2018,16587
1/23/2018,16692
1/24/2018,16634
1/25/2018,16575
1/26/2018,16610
1/29/2018,16599
1/30/2018,16640
1/31/2018,16712
2/1/2018,16770
2/2/2018,16553
2/5/2018,16474
2/6/2018,16619
2/7/2018,16378
2/8/2018,16370
2/9/2018,16436
2/12/2018,16457
2/13/2018,16512
2/14/2018,16721
2/15/2018,16776
2/16/2018,16746
2/19/2018,16813
2/20/2018,16636
2/21/2018,16588
2/22/2018,16610
2/23/2018,16548
2/24/2018,16352
2/25/2018,16328
2/26/2018,16550
2/27/2018,16427
2/28/2018,16364
3/1/2018,16493
3/2/2018,16430
3/5/2018,16410
3/6/2018,16550
3/7/2018,16558
3/8/2018,16487
3/9/2018,16544
3/12/2018,16588
3/13/2018,16654
3/14/2018,16625
3/15/2018,16522
3/16/2018,16408
3/19/2018,16448
3/20/2018,16318
3/21/2018,16436
3/22/2018,16404
3/23/2018,16458
3/24/2018,16230
3/26/2018,16610
3/27/2018,16557
3/28/2018,16426
3/29/2018,16462
3/30/2018,16471
4/1/2018,16250
4/2/2018,16208
4/3/2018,16540
4/4/2018,16659
4/5/2018,16539
4/6/2018,16534
4/9/2018,16347
4/10/2018,16771
4/11/2018,16757
4/12/2018,16787
4/13/2018,16741
4/16/2018,16750
4/17/2018,16686
4/18/2018,16649
4/19/2018,16507
4/20/2018,16377
4/21/2018,16168
4/23/2018,16249
4/24/2018,16173
4/25/2018,16085
4/26/2018,16057
4/27/2018,16083
4/30/2018,15989
5/1/2018,15744
5/2/2018,15888
5/3/2018,15991
5/4/2018,15950
5/5/2018,15725
5/7/2018,15957
5/8/2018,15844
5/9/2018,15760
5/10/2018,15633
5/11/2018,15835
5/13/2018,15603
5/14/2018,15717
5/15/2018,15601
5/16/2018,15693
5/17/2018,15653
5/18/2018,15725
5/19/2018,15502
5/21/2018,15805
5/22/2018,15781
5/23/2018,15752
5/24/2018,15761
5/25/2018,15724
5/28/2018,15806
5/29/2018,15708
5/30/2018,15933
5/31/2018,15949
6/1/2018,15888
6/2/2018,15730
6/4/2018,15833
6/5/2018,16013
6/6/2018,16027
6/7/2018,15976
6/8/2018,16008
6/9/2018,15726
6/11/2018,15983
6/12/2018,15951
6/13/2018,15994
6/14/2018,15855
6/15/2018,15819
6/18/2018,15801
6/19/2018,15747
6/20/2018,15672
6/21/2018,15686
6/22/2018,15769
6/25/2018,15749
6/26/2018,15675
6/27/2018,15550
6/28/2018,15464
6/29/2018,15517
7/2/2018,15378
7/3/2018,15532
7/4/2018,15552
7/5/2018,15631
7/6/2018,15721
7/7/2018,15458
7/9/2018,15755
7/10/2018,15676
7/11/2018,15541
7/12/2018,15582
7/13/2018,15555
7/16/2018,15610
7/17/2018,15566
7/18/2018,15632
7/19/2018,15529
7/20/2018,15652
7/21/2018,15356
7/22/2018,15383
7/23/2018,15604
7/24/2018,15787
7/25/2018,15865
7/26/2018,15703
7/27/2018,15730
7/30/2018,15841
7/31/2018,15814
8/1/2018,15800
8/2/2018,15659
8/3/2018,15685
8/6/2018,15655
8/7/2018,15673
8/8/2018,15561
8/9/2018,15353
8/10/2018,15289
8/13/2018,15305
8/14/2018,15295
8/15/2018,15259
8/16/2018,15325
8/17/2018,15428
8/20/2018,15423
8/21/2018,15567
8/22/2018,15561
8/23/2018,15396
8/24/2018,15276
8/27/2018,15590
8/28/2018,15612
8/29/2018,15609
8/30/2018,15467
8/31/2018,15397
9/3/2018,15370
9/4/2018,15248
9/5/2018,15353
9/6/2018,15322
9/7/2018,15219
9/10/2018,15169
9/11/2018,15140
9/12/2018,15249
9/13/2018,15276
9/14/2018,15198
9/17/2018,15259
9/18/2018,15310
9/19/2018,15457
9/20/2018,15557
9/21/2018,15568
9/22/2018,15355
9/24/2018,15290
9/25/2018,15483
9/26/2018,15532
9/27/2018,15425
9/28/2018,15410
10/1/2018,15381
10/2/2018,15340
10/3/2018,15148
10/4/2018,15097
10/5/2018,15001
10/6/2018,14757
10/7/2018,14745
10/8/2018,15035
10/9/2018,15124
10/10/2018,15061
10/11/2018,15213
10/12/2018,15159
10/15/2018,15310
10/16/2018,15337
10/17/2018,15254
10/18/2018,15240
10/19/2018,15365
10/22/2018,15277
10/23/2018,15272
10/24/2018,15181
10/25/2018,15216
10/26/2018,15180
10/28/2018,14939
10/29/2018,15205
10/30/2018,15286
10/31/2018,15208
11/1/2018,15500
11/2/2018,15508
11/5/2018,15515
11/6/2018,15699
11/7/2018,15796
11/8/2018,15720
11/9/2018,15684
11/12/2018,15622
11/13/2018,15757
11/14/2018,15804
11/15/2018,15881
11/16/2018,16002
11/17/2018,15653
11/19/2018,15921
11/20/2018,15820
11/21/2018,15916
11/22/2018,15868
11/23/2018,15821
11/24/2018,15604
11/26/2018,15788
11/27/2018,15843
11/28/2018,16001
11/29/2018,15988
11/30/2018,16005
12/1/2018,15873
12/3/2018,16115
12/4/2018,16131
12/5/2018,16040
12/6/2018,16028
12/7/2018,15999
12/8/2018,16029
12/9/2018,15954
12/10/2018,15994
12/11/2018,16025
12/12/2018,15958
12/13/2018,15941
12/14/2018,15800
12/15/2018,15831
12/16/2018,15816
12/17/2018,15847
12/18/2018,15954
12/19/2018,15774
12/20/2018,15759
12/21/2018,15593
12/22/2018,15623
12/23/2018,15640
12/24/2018,15426
12/25/2018,15631
12/26/2018,15661
12/27/2018,15532
12/28/2018,15547
12/29/2018,15555
12/30/2018,15555
12/31/2018,15561
1/1/2019,15568
1/2/2019,15381
1/3/2019,15509
1/4/2019,15619
1/5/2019,15627
1/6/2019,15637
1/7/2019,15654
1/8/2019,15630
1/9/2019,15742
1/10/2019,15732
1/11/2019,15818
1/12/2019,15826
1/13/2019,15823
1/14/2019,15830
1/15/2019,15814
1/16/2019,15707
1/17/2019,15679
1/18/2019,15633
1/19/2019,15640
1/20/2019,15634
1/21/2019,15598
1/22/2019,15656
1/23/2019,15753
1/24/2019,15675
1/25/2019,15855
1/26/2019,15545
1/27/2019,15787
1/28/2019,15839
1/29/2019,15821
1/30/2019,15990
1/31/2019,16039
2/1/2019,15987
2/2/2019,15995
2/3/2019,16007
2/4/2019,15955
2/5/2019,16010
2/6/2019,15701
2/7/2019,15651
2/8/2019,15643
2/9/2019,15409
2/10/2019,15692
2/11/2019,15627
2/12/2019,15638
2/13/2019,15792
2/14/2019,15850
2/15/2019,15924
2/16/2019,15932
2/17/2019,15924
2/18/2019,15906
2/19/2019,15953
2/20/2019,15909
2/21/2019,15801
2/22/2019,15875
2/23/2019,15642
2/24/2019,15685
2/25/2019,15966
2/26/2019,15996
2/27/2019,15896
2/28/2019,15823
3/1/2019,15761
3/2/2019,15769
3/3/2019,15827
3/4/2019,15825
3/5/2019,15773
3/6/2019,15704
3/7/2019,15690
3/8/2019,15777
3/9/2019,15785
3/10/2019,15502
3/11/2019,15851
3/12/2019,15888
3/13/2019,15906
3/14/2019,15854
3/15/2019,15888
3/16/2019,15896
3/17/2019,15875
3/18/2019,15867
3/19/2019,15895
3/20/2019,16039
3/21/2019,15956
3/22/2019,15949
3/23/2019,15678
3/24/2019,15924
3/25/2019,16033
3/26/2019,16021
3/27/2019,15768
3/28/2019,15728
3/29/2019,15772
3/30/2019,15780
3/31/2019,15829
4/1/2019,15742
4/2/2019,15657
4/3/2019,15738
4/4/2019,15674
4/5/2019,15615
4/6/2019,15623
4/7/2019,15616
4/8/2019,15630
4/9/2019,15658
4/10/2019,15696
4/11/2019,15596
4/12/2019,15686
4/13/2019,15435
4/14/2019,15451
4/15/2019,15666
4/16/2019,15542
4/17/2019,15578
4/18/2019,15484
4/19/2019,15492
4/20/2019,15522
4/21/2019,15518
4/22/2019,15280
4/23/2019,15423
4/24/2019,15284
4/25/2019,15367
4/26/2019,15490
4/27/2019,15233
4/28/2019,15488
4/29/2019,15499
4/30/2019,15466
5/1/2019,15403
5/2/2019,15361
5/3/2019,15421
5/4/2019,15451
5/5/2019,15366
5/6/2019,15352
5/7/2019,15341
5/8/2019,15359
5/9/2019,15386
5/10/2019,15365
5/11/2019,15396
5/12/2019,15388
5/13/2019,15312
5/14/2019,15336
5/15/2019,15283
5/16/2019,15206
5/17/2019,15229
5/18/2019,15259
5/19/2019,15269
5/20/2019,15276
5/21/2019,15193
5/22/2019,14961
5/23/2019,15230
5/24/2019,15298
5/25/2019,15059
5/26/2019,15308
5/27/2019,15285
5/28/2019,15108
5/29/2019,15219
5/30/2019,15206
5/31/2019,15270
6/1/2019,15300
6/2/2019,14989
6/3/2019,15396
6/4/2019,15438
6/5/2019,15484
6/6/2019,15464
6/7/2019,15564
6/8/2019,15594
6/9/2019,15574
6/10/2019,15416
6/11/2019,15357
6/12/2019,15312
6/13/2019,15261
6/14/2019,15117
6/15/2019,14945
6/16/2019,15199
6/17/2019,15145
6/18/2019,15216
6/19/2019,15268
6/20/2019,15316
6/21/2019,15073
6/22/2019,15313
6/23/2019,15323
6/24/2019,15405
6/25/2019,15435
6/26/2019,15542
6/27/2019,15598
6/28/2019,15638
6/29/2019,15669
6/30/2019,15671
7/1/2019,15335
7/2/2019,15284
7/3/2019,15573
7/4/2019,15531
7/5/2019,15374
7/6/2019,15404
7/7/2019,15409
7/8/2019,15369
7/9/2019,15309
7/10/2019,15415
7/11/2019,15459
7/12/2019,15527
7/13/2019,15558
7/14/2019,15553
7/15/2019,15576
7/16/2019,15523
7/17/2019,15589
7/18/2019,15706
7/19/2019,15694
7/20/2019,15483
7/21/2019,15722
7/22/2019,15625
7/23/2019,15520
7/24/2019,15527
7/25/2019,15432
7/26/2019,15373
7/27/2019,15403
7/28/2019,15406
7/29/2019,15384
7/30/2019,15347
7/31/2019,15198
8/1/2019,15208
8/2/2019,15168
8/3/2019,15176
8/4/2019,15137
8/5/2019,15219
8/6/2019,15153
8/7/2019,14969
8/8/2019,15048
8/9/2019,15008
8/10/2019,15016
8/11/2019,15000
8/12/2019,14961
8/13/2019,14990
8/14/2019,14940
8/15/2019,14931
8/16/2019,14913
8/17/2019,14921
8/18/2019,14914
8/19/2019,14859
8/20/2019,14876
8/21/2019,14861
8/22/2019,14818
8/23/2019,14855
8/24/2019,14372
8/25/2019,14518
8/26/2019,14813
8/27/2019,14770
8/28/2019,14707
8/29/2019,14658
8/30/2019,14644
8/31/2019,14651
9/1/2019,14621
9/2/2019,14628
9/3/2019,14707
9/4/2019,14749
9/5/2019,14778
9/6/2019,14843
9/7/2019,14535
9/8/2019,14768
9/9/2019,14913
9/10/2019,14880
9/11/2019,14898
9/12/2019,14846
9/13/2019,14792
9/14/2019,14800
9/15/2019,14817
9/16/2019,14717
9/17/2019,14761
9/18/2019,14665
9/19/2019,14609
9/20/2019,14513
9/21/2019,14523
9/22/2019,14543
9/23/2019,14604
9/24/2019,14660
9/25/2019,14556
9/26/2019,14612
9/27/2019,14581
9/28/2019,14375
9/29/2019,14582
9/30/2019,14526
10/1/2019,14208
10/2/2019,14258
10/3/2019,14625
10/4/2019,14637
10/5/2019,14431
10/6/2019,14665
10/7/2019,14597
10/8/2019,14614
10/9/2019,14589
10/10/2019,14671
10/11/2019,14633
10/12/2019,14700
10/13/2019,14448
10/14/2019,14623
10/15/2019,14607
10/16/2019,14583
10/17/2019,14739
10/18/2019,14797
10/19/2019,14809
10/20/2019,14816
10/21/2019,14874
10/22/2019,14876
10/23/2019,14900
10/24/2019,14792
10/25/2019,14727
10/26/2019,14735
10/27/2019,14758
10/28/2019,14743
10/29/2019,14737
10/30/2019,14864
10/31/2019,14883
11/1/2019,14910
11/2/2019,14918
11/3/2019,14933
11/4/2019,14855
11/5/2019,14783
11/6/2019,14769
11/7/2019,14788
11/8/2019,14642
11/9/2019,14725
11/10/2019,14695
11/11/2019,14764
11/12/2019,14701
11/13/2019,14878
11/14/2019,14808
11/15/2019,14842
11/16/2019,14587
11/17/2019,14827
11/18/2019,14843
11/19/2019,14921
11/20/2019,14866
11/21/2019,14857
11/22/2019,14863
11/23/2019,14873
11/24/2019,14872
11/25/2019,14885
11/26/2019,14912
11/27/2019,14880
11/28/2019,14895
11/29/2019,14890
11/30/2019,14613
12/1/2019,14878
12/2/2019,15075
12/3/2019,15126
12/4/2019,15175
12/5/2019,15161
12/6/2019,15199
12/7/2019,15187
12/8/2019,15197
12/9/2019,15168
12/10/2019,15162
12/11/2019,15247
12/12/2019,15337
12/13/2019,15275
12/14/2019,15293
12/15/2019,15275
12/16/2019,15271
12/17/2019,15214
12/18/2019,15254
12/19/2019,15311
12/20/2019,15293
12/21/2019,15294
12/22/2019,15309
12/23/2019,15369
12/24/2019,15379
12/25/2019,15386
12/26/2019,15453
12/27/2019,15471
12/28/2019,15449
12/29/2019,15538
12/30/2019,15602
12/31/2019,15552
1/1/2020,15606
1/2/2020,15522
1/3/2020,15440
1/4/2020,15442
1/5/2020,15420
1/6/2020,15449
1/7/2020,15362
1/8/2020,15412
1/9/2020,15309
1/10/2020,15341
1/11/2020,15079
1/12/2020,15105
1/13/2020,15348
1/14/2020,15309
1/15/2020,15325
1/16/2020,15375
1/17/2020,15299
1/18/2020,15319
1/19/2020,15337
1/20/2020,15311
1/21/2020,15270
1/22/2020,15282
1/23/2020,15323
1/24/2020,15297
1/25/2020,15316
1/26/2020,15228
1/27/2020,15164
1/28/2020,15150
1/29/2020,15114
1/30/2020,15028
1/31/2020,14972
2/1/2020,14985
2/2/2020,14973
2/3/2020,14974
2/4/2020,15087
2/5/2020,15059
2/6/2020,15002
2/7/2020,14862
2/8/2020,14876
2/9/2020,14871
2/10/2020,14839
2/11/2020,14881
2/12/2020,14978
2/13/2020,14965
2/14/2020,14920
2/15/2020,14951
2/16/2020,14980
2/17/2020,14953
2/18/2020,14855
2/19/2020,14844
2/20/2020,14711
2/21/2020,14743
2/22/2020,14750
2/23/2020,14692
2/24/2020,14738
2/25/2020,14686
2/26/2020,14607
2/27/2020,14665
2/28/2020,14333
2/29/2020,14524
3/1/2020,14475
3/2/2020,14549
3/3/2020,14564
3/4/2020,14614
3/5/2020,14642
3/6/2020,14730
3/7/2020,14742
3/8/2020,14686
3/9/2020,14708
3/10/2020,14540
3/11/2020,14531
3/12/2020,14182
3/13/2020,14064
3/14/2020,14072
3/15/2020,14033
3/16/2020,14022
3/17/2020,13822
3/18/2020,13315
3/19/2020,13202
3/20/2020,13265
3/21/2020,13276
3/22/2020,13073
3/23/2020,13344
3/24/2020,13545
3/25/2020,13504
3/26/2020,13892
3/27/2020,14032
3/28/2020,14040
3/29/2020,13936
3/30/2020,14195
3/31/2020,14058
4/1/2020,14025
4/2/2020,13971
4/3/2020,13812
4/4/2020,13910
4/5/2020,13832
4/6/2020,14049
4/7/2020,14085
4/8/2020,14214
4/9/2020,14353
4/10/2020,14368
4/11/2020,14376
4/12/2020,14356
4/13/2020,14415
4/14/2020,14301
4/15/2020,14050
4/16/2020,14057
4/17/2020,14123
4/18/2020,13853
4/19/2020,14038
4/20/2020,14166
4/21/2020,13976
4/22/2020,13881
4/23/2020,14074
4/24/2020,14100
4/25/2020,14102
4/26/2020,14114
4/27/2020,14117
4/28/2020,14246
4/29/2020,14390
4/30/2020,14345
5/1/2020,14214
5/2/2020,14222
5/3/2020,14104
